11531.7,13861.5,16103.4,18340.9,20505.6,22896.7,25827.4,27321,29864.9,32000.3,34082.7,
11185.4,13283.8,15337.8,17537.3,19687.2,21704.2,24860.9,26127.4,28700.4,30289,32458.1,
10635.8,12724.9,14865.4,16880.7,18741.3,21067.7,23975.7,25113.4,27610.4,29153.9,31252.7,
10470.1,12397.4,14387.3,16419.1,18532.9,20487.4,23413.3,24261.3,26927.5,28585.1,30562.9,
