12413.8,14734.2,17347.5,19843.6,21830.8,24696.5,27172.7,28991.6,31765.8,34074.6,36651.5,
12173.1,14415.3,17020,19478,21298.3,24218.9,26641.8,28248,31086.4,33266.9,35852.9,
11927.4,14094.1,16689.1,19109,20762.6,23739.9,26124.7,27540.6,30385.8,32503,35060.3,
11775.6,13882.3,16470.4,18878.7,20422.4,23437.7,25791.4,27070.2,29920.7,32016.9,34548.7,
