13369.1,15899.7,18777.2,21419.3,23942.5,26591.3,29080.2,31659.1,34115,36804.3,39556.6,
13348.5,15847.5,18819,21428.4,23911,26479.1,29050.5,31675.4,34046.4,36729.6,39530,
13337.4,15804.7,18823.4,21429.8,23852.6,26508.8,28983,31573.3,33861,36613.1,39456.4,
13320.3,15764.2,18862.5,21472.2,23810.8,26523.4,28962.5,31471.6,33744.5,36638.6,39425.1,
