1666.94,1851.92,2484.18,2854.88,3235.67,3526.3,3003.47,4088.55,4024.92,4605.57,5213.21,
2029.2,2331.8,3199.64,3706.39,3946.92,4448.51,3849.15,5248.06,4924.02,6153.99,6712.65,
2524.39,2878.82,3715.74,4330.5,4851.78,5105.95,4561.53,6166.89,5863.09,7199.3,7795.28,
2633.56,3139.87,4227.84,4703.62,4906.14,5795.56,5034.36,6908.17,6396.57,7687.81,8381.32,
