0.972487,0.975544,0.977589,0.979656,0.981055,0.982337,0.983604,0.984095,0.984917,0.985774,0.986358,
0.967793,0.971338,0.97369,0.976085,0.97775,0.979206,0.980698,0.981283,0.982262,0.983231,0.983923,
0.965827,0.969532,0.971913,0.974414,0.976206,0.977695,0.97927,0.979924,0.980902,0.981969,0.982671,
0.962478,0.966415,0.968876,0.971594,0.973597,0.975128,0.97684,0.977589,0.978589,0.979831,0.980558,
