0.964066,0.958213,0.956497,0.953806
0.967883,0.962548,0.960979,0.958163
0.972552,0.968072,0.966727,0.96463
0.974779,0.970579,0.969254,0.96703
0.975722,0.971603,0.970293,0.968013
0.97829,0.974497,0.973407,0.971396
0.979419,0.976093,0.974793,0.972758
0.979847,0.9766,0.975443,0.973247
0.980797,0.977616,0.97637,0.974177
0.981998,0.97899,0.977868,0.976033
0.983103,0.980312,0.979326,0.977464
