11862.6,14217.6,16435.7,18711,20878.8,23213.2,26314.9,27755.1,30294.9,32385.9,34533.6,
11505.4,13715.7,15784.4,17882.1,20165.9,22200.5,25483.6,26634.5,29373.8,30781.8,33030.5,
11011.7,13126.3,15279.2,17266.9,19208.4,21581.7,24740.9,25626.2,28256,29630,31888.5,
10891.5,12829.1,14803.9,16935.3,19117.1,20896.9,24255.6,24783.2,27613.9,29174.5,31268.6,
