0.972721,0.976337,0.979556,0.981349,0.982626,0.984097,0.985083,0.986291,0.984495,0.98646,0.988344,
0.969426,0.973559,0.977205,0.979074,0.981415,0.983007,0.982981,0.984356,0.982932,0.983461,0.986823,
0.969869,0.973625,0.977728,0.980023,0.980568,0.981951,0.983559,0.984477,0.98122,0.982406,0.986775,
0.96924,0.973295,0.976604,0.979194,0.981013,0.9826,0.982727,0.984335,0.981724,0.980553,0.986781,
