0.954525,0.958156,0.959251,0.961236,0.961511,0.961986,0.96939,0.96239,0.96526,0.962992,0.963224,
0.926977,0.928218,0.928735,0.928989,0.929526,0.929889,0.945505,0.928588,0.933224,0.93075,0.93096,
0.895661,0.896119,0.894592,0.897528,0.895589,0.895649,0.914824,0.898143,0.904555,0.898386,0.896821,
0.861217,0.86426,0.865261,0.865042,0.865432,0.866167,0.889636,0.865579,0.874064,0.864278,0.866448,
