7398.07,8859.28,10291.6,11731.8,13237,14623.4,16060.4,17606.3,18994.2,20465.2,21891.6,
7515.17,9012.42,10443.5,11895,13491.9,14831,16278.2,17945.4,19299,20807.8,22232.4,
7649.13,9184.52,10614.5,12079,13774.2,15064.1,16506.9,18325.1,19624.1,21211,22599.4,
7790.95,9370.55,10798.7,12276.3,14067.1,15305.1,16754.7,18726.7,19972.3,21626.1,22984.8,
