216.889,250.595,303.711,403.509,353.893,400.363,404.387,520.557,501.422,670.864,656.983,
393.485,472.442,531.925,717.49,809.257,794.009,852.404,1101.5,1154.44,1230.71,1396.54,
622.858,734.552,929.864,1137.6,1333.39,1390.51,1153.28,1741.5,1604.41,2114.15,2351.33,
883.903,1032.06,1397.5,1498.31,1898.87,2050.21,1683.74,2480,2260.13,2866.21,3280.24,
