0,0,0,0,0,0,5.40178,4.43555,3.59032,2.85729,2.25824,1.74894,1.35094,1.05933,0.819525,0.617401,0.474755,0.375393,0.316403,0.290615,0.287364,0.318013,0.371822,0.452102,0.554501,0.680484,0.821478,0.950255,1.05382,1.1642
0,0,0,0,0,0,2.97726,1.61104,0.375262,0,0,0,7.92548,7.37898,6.88683,6.43406,6.05362,5.71907,5.43577,5.19518,4.99764,4.84304,4.73636,4.65756,4.60199,4.58146,4.57748,4.59369,4.61503,4.64666
0,0,0,0,0,0,0.575676,0,0,0,0,0,3.71574,2.91675,2.17464,1.47361,0.857612,0,8.67622,8.22286,7.83287,7.49476,7.22912,6.99275,6.7807,6.61504,6.46745,6.37217,6.31206,6.26567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18076,2.51204,1.92724,1.40338,0.976824,0,14.3071,13.9945,13.7015,13.4934,13.3509,13.2255
