78.153900,77.853025,78.009559,77.637859,77.793834,77.713541,77.685456,77.733929,77.816144,77.842572,77.915883,77.854146,77.991442,77.743318,78.090996,77.651935,77.983828,77.853171,77.926140,77.710254,77.740040,78.051064,78.137520,77.799558,77.995108,78.090104,78.099506,77.681691,77.657956,77.725449,78.091009,77.688557,77.855134,78.132167,77.912967,77.994878,77.800638,77.992103,78.068550,77.647239,78.024949,78.148151,78.023928,77.782537,78.045147,77.691075,77.868958,78.106726,77.789334,77.786321,77.704908,77.647795,77.988147,77.747021,77.774849,77.891501,77.665340,77.934102,77.713527,77.941941,77.998945,77.690615,77.851494,77.996180,77.851558,77.663581,77.914376,77.980384,77.903534,78.125305,77.940521,78.104046,77.708751,77.709681,78.054495,77.843041,77.723139,78.116487,77.817282,78.025294,78.012488,78.093674,77.959677,78.025361,77.817866,77.777110,78.100167,77.858738,78.135754,77.637800
94.404800,93.280021,93.140507,91.446281,94.235993,92.566406,92.995778,92.426793,91.854944,94.081894,92.980037,91.072393,93.125298,92.154447,92.824228,94.023618,92.256796,94.099124,93.146070,91.115675,94.168979,93.371777,94.395853,91.638762,91.521108,94.179534,93.391566,91.283373,93.587558,93.582254,94.147548,93.440716,91.478114,91.129239,91.150397,91.157400,91.885637,93.937013,92.863573,92.910331,93.876867,91.477787,91.995832,93.020407,94.303189,92.937763,91.125119,93.738514,91.841400,93.760146,92.359030,93.948757,93.559681,92.921755,91.518833,91.263045,91.468330,91.211692,91.422045,91.817121,93.445609,92.933374,91.104762,91.303338,94.295437,92.961392,91.742206,91.906073,93.548666,91.715925,93.005702,94.304607,93.892902,91.864371,92.712978,93.134692,93.833254,91.586797,91.124882,91.296814,92.688165,93.089153,92.963902,92.123425,94.366755,93.000309,92.333232,92.904069,93.553708,91.062800
97.431900,96.362761,95.055899,94.414014,95.395823,96.235036,94.878945,96.632732,94.414666,95.041016,96.800808,94.824838,96.266529,95.895492,97.188857,95.050654,94.412806,96.575554,96.695511,97.133933,97.212013,94.244696,94.957129,96.193213,97.267105,97.270854,95.998870,97.159114,96.273334,95.460222,95.770468,96.152913,95.975904,97.193296,97.169222,95.475956,97.313153,94.761877,94.607935,94.636216,95.834052,94.269175,97.263724,96.873085,94.248146,94.769119,95.272929,94.623021,96.816117,95.313892,97.238309,96.080844,97.040249,96.930035,97.126100,95.686071,95.965557,96.780926,95.123129,95.784246,96.136104,94.249808,96.117910,95.601372,96.809231,95.218566,97.085684,96.067408,94.794376,96.746424,96.177868,94.373851,95.557792,96.394554,97.168797,94.200899,97.356779,95.416821,97.347161,96.154224,96.878678,96.057240,96.229731,95.122668,96.096421,96.623895,96.973928,96.640252,96.455930,94.199600
