7568.4,9016.59,10428.4,11864.4,13294.3,14739.4,16170,17587.7,19058.3,20485.8,21871.2,
7591.93,9062.1,10452.8,11911.3,13306.3,14785.6,16218.8,17668.3,19165.6,20559.4,21951.3,
7613.63,9105.2,10484.5,11907.6,13348.6,14832.6,16263.8,17719.6,19228.5,20639.5,22017.6,
7631.39,9142.92,10500.8,11949.6,13373.6,14880.9,16324.1,17776.5,19300.5,20733.1,22130.3,
