7628.04,9094.49,10576.6,12134.1,13511.4,14987.8,16424.3,17984.7,19397.6,21011.5,22441.1,
7839.1,9382.27,10885.8,12524.2,14066.4,15475.6,16970,18673.4,20210.9,21710.8,23279.4,
8149.29,9733.66,11346.3,13059.2,14661.1,16151.5,17396.6,19428.1,20787.5,22765.3,24349.6,
8445.54,10102.5,11846.2,13521.7,15348.3,16878.5,18111,20240.5,21566.5,23547,25407.2,
