0.974319,0.975873,0.98035,0.982081,0.983368,0.983556,0.984461,0.985535,0.98466,0.985498,0.987674,
0.970558,0.970491,0.980026,0.978895,0.981093,0.979648,0.980699,0.981197,0.979396,0.981064,0.984048,
0.966498,0.964773,0.973607,0.976338,0.977698,0.975486,0.980376,0.97743,0.974465,0.980666,0.980452,
0.9665,0.964464,0.973531,0.972706,0.974716,0.974668,0.975833,0.973148,0.969215,0.97151,0.975799,
