0.958965,0.960751,0.965771,0.968026,0.964393,0.970414,0.97201,0.967026,0.971307,0.970371,0.972509,
0.941519,0.941852,0.948558,0.951331,0.943477,0.953982,0.956952,0.946389,0.953849,0.952129,0.954846,
0.921441,0.920046,0.930875,0.93438,0.921092,0.935658,0.938618,0.923448,0.934675,0.929989,0.936425,
0.901566,0.900145,0.913215,0.916661,0.899601,0.918675,0.922444,0.901729,0.917114,0.910281,0.918153,
