0.910628,0.918268,0.924655,0.927332,0.931807,0.934391,0.942254,0.938012,0.941884,0.939946,0.941999,
0.877863,0.885776,0.890847,0.890605,0.893331,0.899269,0.911307,0.898681,0.90431,0.902162,0.902853,
0.840227,0.846128,0.848979,0.851228,0.852267,0.85625,0.879829,0.860456,0.870873,0.860118,0.860102,
0.800825,0.807401,0.810603,0.815407,0.810944,0.81805,0.84123,0.819226,0.829597,0.818494,0.817577,
